ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-346,STATE_5176000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-347,STATE_7157000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-348,STATE_9476000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-349,STATE_2241000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-350,STATE_3005000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-351,STATE_3771000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-352,STATE_6505000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-353,STATE_4496000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-354,STATE_9544000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-355,STATE_3083000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-356,STATE_291000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-357,STATE_8662000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-358,STATE_4726000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-359,STATE_589000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-360,STATE_8053000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-361,STATE_5644000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-362,STATE_3503000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-363,STATE_5151000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-364,STATE_660000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-365,STATE_6715000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-366,STATE_6213000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-367,STATE_9395000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-368,STATE_4303000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-369,STATE_3975000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-370,STATE_1711000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-371,STATE_3542000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-372,STATE_4316000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-373,STATE_9370000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-374,STATE_295000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-375,STATE_471000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-376,STATE_2679000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-377,STATE_9431000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-378,STATE_9736000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-379,STATE_2384000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-380,STATE_5580000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-381,STATE_3692000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-382,STATE_2303000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-383,STATE_8559000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-384,STATE_4882000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-385,STATE_675000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-386,STATE_3642000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-387,STATE_7224000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-388,STATE_6644000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-389,STATE_9719000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-390,STATE_6778000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-391,STATE_7411000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-392,STATE_9551000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-393,STATE_9415000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-394,STATE_4787000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-395,STATE_8425000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-396,STATE_4827000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-397,STATE_9001000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-398,STATE_1398000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-399,STATE_8019000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-400,STATE_8106000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-401,STATE_2799000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-402,STATE_7114000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-403,STATE_978000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-404,STATE_1811000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-405,STATE_2153000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-406,STATE_4564000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-407,STATE_5356000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-408,STATE_6962000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-409,STATE_6628000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-410,STATE_8012000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-411,STATE_1718000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-412,STATE_6585000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-413,STATE_2185000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-414,STATE_7259000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-415,STATE_3966000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-416,STATE_319000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-417,STATE_2748000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-418,STATE_434000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-419,STATE_6031000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-420,STATE_2823000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-421,STATE_4621000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-422,STATE_2566000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-423,STATE_6544000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-424,STATE_2827000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-425,STATE_5311000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-426,STATE_5483000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-427,STATE_5380000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-428,STATE_7243000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-429,STATE_842000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-430,STATE_6002000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-431,STATE_4218000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-432,STATE_7700000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-433,STATE_638000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-434,STATE_5883000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-435,STATE_6625000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-436,STATE_8356000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-437,STATE_2446000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-438,STATE_6328000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-439,STATE_9502000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-440,STATE_5093000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-441,STATE_9169000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-442,STATE_2367000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-443,STATE_8373000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-444,STATE_7596000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-445,STATE_382000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-446,STATE_7839000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-447,STATE_6222000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-448,STATE_3980000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-449,STATE_6908000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-450,STATE_7929000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-451,STATE_3893000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-452,STATE_8526000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-453,STATE_5771000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-454,STATE_8254000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-455,STATE_5041000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-456,STATE_9951000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-457,STATE_3945000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-458,STATE_7006000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-459,STATE_5436000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-460,STATE_1797000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-461,STATE_2656000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-462,STATE_3242000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-463,STATE_8946000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-464,STATE_958000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-465,STATE_2214000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-466,STATE_6540000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-467,STATE_2250000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-468,STATE_6270000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-469,STATE_1251000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-470,STATE_3483000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-471,STATE_3723000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-472,STATE_218000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-473,STATE_1767000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-474,STATE_5722000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-475,STATE_4473000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-476,STATE_9828000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-477,STATE_4279000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-478,STATE_4736000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-479,STATE_9588000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-480,STATE_5287000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-481,STATE_5880000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-482,STATE_5360000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-483,STATE_6617000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-484,STATE_551000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-485,STATE_2183000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-486,STATE_9845000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-487,STATE_7379000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-488,STATE_7413000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-489,STATE_5369000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-490,STATE_4379000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-491,STATE_1829000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-492,STATE_4950000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-493,STATE_1196000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-494,STATE_8398000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-495,STATE_2308000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-496,STATE_2509000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-497,STATE_8847000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-498,STATE_3426000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-499,STATE_4592000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-500,STATE_3656000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-501,STATE_4381000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-502,STATE_6072000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-503,STATE_972000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-504,STATE_1504000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-505,STATE_2515000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-506,STATE_4022000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-507,STATE_931000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-508,STATE_2483000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-509,STATE_522000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-510,STATE_786000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-511,STATE_2558000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-512,STATE_6393000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-513,STATE_7152000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-514,STATE_9695000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-515,STATE_7095000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-516,STATE_603000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-517,STATE_3037000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-518,STATE_2729000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-519,STATE_8556000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-520,STATE_2563000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-521,STATE_8259000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-522,STATE_1916000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-523,STATE_6039000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-524,STATE_1426000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-525,STATE_2755000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-526,STATE_567000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-527,STATE_1377000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-528,STATE_6005000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-529,STATE_2365000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-530,STATE_6112000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-531,STATE_5804000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-532,STATE_3671000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-533,STATE_5025000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-534,STATE_3408000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-535,STATE_9072000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-536,STATE_5631000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-537,STATE_6848000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-538,STATE_1358000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-539,STATE_5632000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-540,STATE_2862000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-541,STATE_4317000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-542,STATE_7941000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-543,STATE_9247000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-544,STATE_2978000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-545,STATE_9334000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-546,STATE_2362000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-547,STATE_6502000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-548,STATE_7480000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-549,STATE_2603000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-550,STATE_4397000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-551,STATE_2433000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-552,STATE_2731000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-553,STATE_9301000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-554,STATE_4342000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-555,STATE_4388000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-556,STATE_4948000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-557,STATE_237000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-558,STATE_8679000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-559,STATE_9450000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-560,STATE_6238000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-561,STATE_6771000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-562,STATE_9261000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-563,STATE_3515000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-564,STATE_6372000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-565,STATE_1852000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-566,STATE_1985000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-567,STATE_9035000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-568,STATE_2982000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-569,STATE_7800000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-570,STATE_8421000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-571,STATE_3226000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-572,STATE_1428000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-573,STATE_9811000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-574,STATE_1986000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-575,STATE_1966000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-576,STATE_6954000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-577,STATE_2691000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-578,STATE_944000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-579,STATE_6821000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-580,STATE_4428000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-581,STATE_4879000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-582,STATE_2368000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-583,STATE_8738000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-584,STATE_3889000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-585,STATE_3088000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-586,STATE_1804000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-587,STATE_2613000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-588,STATE_4762000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-589,STATE_4196000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-590,STATE_2161000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-591,STATE_5345000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-592,STATE_6689000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-593,STATE_9345000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-594,STATE_9848000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-595,STATE_4514000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-596,STATE_3697000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-597,STATE_6320000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-598,STATE_6598000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-599,STATE_5274000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-600,STATE_285000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-601,STATE_4978000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-602,STATE_7298000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-603,STATE_7587000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-604,STATE_7056000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-605,STATE_8152000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-606,STATE_1922000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-607,STATE_7973000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-608,STATE_7975000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-609,STATE_3806000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-610,STATE_9830000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-611,STATE_954000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-612,STATE_5938000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-613,STATE_3061000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-614,STATE_8510000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-615,STATE_3307000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-616,STATE_3784000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-617,STATE_1461000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-618,STATE_9748000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-619,STATE_9287000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-620,STATE_3618000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-621,STATE_3107000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-622,STATE_3073000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-623,STATE_276000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-624,STATE_1870000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-625,STATE_2313000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-626,STATE_435000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-627,STATE_1161000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-628,STATE_4483000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-629,STATE_2199000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-630,STATE_8934000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-631,STATE_412000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-632,STATE_8089000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-633,STATE_9778000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-634,STATE_3882000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-635,STATE_5745000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-636,STATE_1726000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-637,STATE_610000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-638,STATE_413000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-639,STATE_6949000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-640,STATE_1834000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-641,STATE_5264000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-642,STATE_7468000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-643,STATE_1346000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-644,STATE_1403000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-645,STATE_6484000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-646,STATE_7592000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-647,STATE_5573000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-648,STATE_7893000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-649,STATE_2554000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-650,STATE_8777000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-651,STATE_6348000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-652,STATE_4271000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-653,STATE_6930000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-654,STATE_2561000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-655,STATE_7287000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-656,STATE_6051000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-657,STATE_3890000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-658,STATE_6592000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-659,STATE_7764000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-660,STATE_5833000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-661,STATE_2141000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-662,STATE_8031000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-663,STATE_4677000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-664,STATE_1443000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-665,STATE_8818000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-666,STATE_3517000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-667,STATE_631000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-668,STATE_1904000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-669,STATE_6794000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-670,STATE_5499000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-671,STATE_9339000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-672,STATE_8301000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-673,STATE_3186000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-674,STATE_4131000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-675,STATE_4593000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-676,STATE_7205000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-677,STATE_2193000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-678,STATE_2998000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-679,STATE_6449000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-680,STATE_4026000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-681,STATE_3284000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-682,STATE_6881000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-683,STATE_3278000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-684,STATE_9846000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-685,STATE_7521000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-686,STATE_8431000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-687,STATE_5626000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-688,STATE_9432000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-689,STATE_6587000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-690,STATE_7084000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-691,STATE_4668000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-692,STATE_6886000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-693,STATE_1083000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-694,STATE_3227000,posterior.trees,true,sample,bayesian,years,Honkola2013
posterior-695,STATE_1789000,posterior.trees,true,sample,bayesian,years,Honkola2013
